"id"	"rate"
21129	-0.239692535770252
21131	-0.253209248241802
21133	-0.209362351687751
21135	-0.220571332761718
21137	-0.245297026307236
21139	-0.238044156200551
21141	-0.176724436207667
21143	-0.2515608686721
21145	-0.104525411054756
21147	-0.243648646737535
21149	-0.239362859856312
21151	-0.0527662925661395
21153	-0.255187303725443
21155	-0.213977814482914
21157	-0.2228790641593
21159	-0.254857627811503
21161	-0.226505499212643
21163	-0.218922953192017
21165	-0.253538924155742
21167	-0.240681563512073
21169	-0.25057184093028
21171	-0.249253137274519
21173	-0.234747397061149
21175	-0.257824711036965
21177	-0.197164342871962
21179	-0.197494018785902
21181	-0.257824711036965
21183	-0.23639577663085
21185	-0.228483554696284
21187	-0.2515608686721
21189	-0.257824711036965
21191	-0.247934433618758
21193	-0.227494526954463
21195	-0.205076564806528
21197	-0.244307998565415
21199	-0.173098001154325
21201	-0.257824711036965
21203	-0.23705512845873
21205	-0.231780313835686
21207	-0.175405732551906
21209	-0.211670083085332
21211	-0.231450637921746
21213	-0.225186795556882
21215	-0.232439665663567
21217	-0.22320874007324
21219	-0.206395268462288
21221	-0.243978322651475
21223	-0.245626702221176
21225	-0.239362859856312
21227	-0.078810689767418
21229	-0.242659618995714
21231	-0.252549896413921
21233	-0.239033183942372
21235	-0.239033183942372
21237	-0.253538924155742
21239	-0.229802258352045
22001	-0.117712447612366
22003	-0.200790777925304
22005	-0.0580411071891832
22007	-0.173757352982205
22009	-0.224197767815061
22011	-0.118701475354186
22013	-0.231450637921746
22015	0.0840492117190575
22017	0.337899665453037
22019	0.110093608920336
22021	-0.229142906524165
22023	-0.230131934265985
22025	-0.204417212978647
22027	-0.198483046527723
22029	-0.212329434913213
22031	-0.220901008675659
22033	0.569991508866962
22035	-0.247604757704818
22037	-0.221560360503539
22039	-0.200461102011364
22041	-0.211340407171392
22043	-0.216944897708376
22045	-0.116723419870545
22047	-0.206395268462288
22049	-0.219582305019898
22051	1.03384551978087
22053	-0.149361335350628
22055	0.393944570822877
22057	0.230095641594581
22059	-0.198483046527723
22061	-0.157603233199134
22063	-0.0445243947176337
22065	-0.234747397061149
22067	-0.200461102011364
22069	-0.150350363092449
22071	1.6388008218612
22073	-0.00858972009814818
22075	-0.148701983522748
22077	-0.197164342871962
22079	0.0487738889274525
22081	-0.216285545880495
22083	-0.243318970823595
22085	-0.174087028896146
22087	-0.19386758373256
22089	-0.134525919223317
22091	-0.20870299985987
22093	-0.234088045233268
22095	-0.087382263529864
22097	-0.102547355571115
22099	-0.230131934265985
22101	-0.0494695334267372
22103	0.407131607380487
22105	0.290426333845644
22107	-0.248593785446638
22109	0.361966007170675
22111	-0.218593277278077
22113	-0.143427168899704
22115	-0.0896899949274457
22117	-0.0952944854644297
22119	-0.0580411071891832
22121	-0.189911472765277
22123	-0.233758369319328
22125	-0.252879572327861
22127	-0.23705512845873
23001	-0.028040599020622
23003	-0.0979318927759515
23005	0.660652385200526
23007	-0.221230684589599
23009	-0.037930876438829
23011	0.0942691650512048
23013	-0.11045957750568
23015	-0.203428185236826
23017	-0.200131426097424
23019	0.21394152181151
23021	-0.241670591253893
23023	-0.172438649326444
23025	-0.181339899002831
23027	-0.135185271051198
23029	-0.223538415987181
23031	0.201743512995721
24001	-0.182988278572532
24003	0.810654926043333
24005	1.23626653094017
24009	-0.143097492985764
24011	-0.0451837465455141
24013	-0.0824371248207605
24015	-0.131558835997855
24017	-0.0725468474025535
24019	-0.156614205457313
24021	0.0767963416123724
24023	-0.197164342871962
24025	0.0316307414025603
24027	0.069213795591747
24029	-0.183977306314353
24031	1.7789130852858
24033	1.06483505569125
24035	-0.19386758373256
24037	-0.107162818366278
24039	-0.206724944376229
24041	-0.196834666958022
24043	0.0332791209722615
24045	-0.0161722661187736
24047	-0.10947054976386
24510	1.66220781175096
25001	0.202073188909661
25003	0.0751479620426712
25005	0.479989984361278
25007	-0.13815235427666
25009	1.77231956700699
25011	-0.0834261525625812
25013	0.2564697147098
25015	0.215919577295151
25017	5.21611416402668
25019	-0.174746380724026
25021	1.08692334192525
25023	0.421637347593857
25025	2.72640166195003
25027	1.02758167741601
26001	-0.245626702221176
26003	-0.239033183942372
26005	-0.0784810138534777
26007	-0.177383788035548
26009	-0.230791286093866
26011	-0.234417721147208
26013	-0.241670591253893
26015	-0.201779805667125
26017	-0.0488101815988567
26019	-0.245297026307236
26021	-0.00562263687268608
26023	-0.174416704810086
26025	-0.0286999508485024
26027	-0.205735916634408
26029	-0.210021703515631
26031	-0.209362351687751
26033	-0.206724944376229
26035	-0.206065592548348
26037	-0.152987770403971
26039	-0.241670591253893
26041	-0.176394760293727
26043	-0.218922953192017
26045	-0.122327910407529
26047	-0.175076056637966
26049	0.132511571068272
26051	-0.246945405876937
26053	-0.231120962007806
26055	0.0299823618328592
26057	-0.211340407171392
26059	-0.192219204162858
26061	-0.13749300244878
26063	-0.214637166310794
26065	0.870655942380455
26067	-0.181339899002831
26069	-0.229142906524165
26071	-0.244637674479356
26073	-0.0702391160049719
26075	0.038224259681365
26077	0.198446753856319
26079	-0.234417721147208
26081	0.848237980232519
26083	-0.255516979639383
26085	-0.247604757704818
26087	-0.138811706104541
26089	-0.214307490396854
26091	-0.127602725030573
26093	0.0217404639843533
26095	-0.253868600069682
26097	-0.200461102011364
26099	0.616805488646475
26101	-0.229472582438105
26103	-0.116723419870545
26105	-0.174746380724026
26107	-0.155295501801552
26109	-0.212988786741093
26111	-0.0606785145007051
26113	-0.235077072975089
26115	-0.0702391160049719
26117	-0.118371799440246
26119	-0.253209248241802
26121	-0.0211174048278771
26123	-0.190241148679217
26125	1.35956532275382
26127	-0.223538415987181
26129	-0.234088045233268
26131	-0.242000267167834
26133	-0.202439157495006
26135	-0.204746888892587
26137	-0.230791286093866
26139	0.225809854713358
26141	-0.228813230610224
26143	-0.221890036417479
26145	-0.00463360913086538
26147	-0.0234251362254587
26149	-0.127932400944513
26151	-0.205735916634408
26153	-0.254527951897563
26155	-0.12397628997723
26157	-0.178702491691309
26159	-0.125954345460871
26161	0.873952701519858
26163	2.67760962668688
26165	-0.214307490396854
27001	-0.221230684589599
27003	0.276250269546214
27005	-0.178043139863428
27007	-0.15166906674821
27009	-0.19518628738832
27011	-0.244967350393296
27013	-0.106173790624457
27015	-0.193537907818619
27017	-0.174416704810086
27019	-0.141119437502122
27021	-0.188922445023456
27023	-0.226175823298702
27025	-0.165515455133699
27027	-0.0883712912716847
27029	-0.246945405876937
27031	-0.248593785446638
27033	-0.212659110827153
27035	-0.144086520727584
27037	0.429219893614482
27039	-0.227824202868404
27041	-0.162878047822178
27043	-0.232769341577507
27045	-0.199472074269544
27047	-0.178702491691309
27049	-0.183317954486472
27051	-0.241670591253893
27053	4.83632751116753
27055	-0.23639577663085
27057	-0.226175823298702
27059	-0.159910964596715
27061	-0.158921936854895
27063	-0.234088045233268
27065	-0.214966842224735
27067	-0.171449621584624
27069	-0.25090151684422
27071	-0.197164342871962
27073	-0.247604757704818
27075	-0.238044156200551
27077	-0.255846655553323
27079	-0.210681055343511
27081	-0.245626702221176
27083	-0.1941972596465
27085	-0.108811197935979
27087	-0.253868600069682
27089	-0.235077072975089
27091	-0.191230176421038
27093	-0.20804364803199
27095	-0.165185779219759
27097	-0.203098509322886
27099	-0.119031151268126
27101	-0.242329943081774
27103	-0.168812214273102
27105	-0.146394252125166
27107	-0.244967350393296
27109	0.125918052789467
27111	-0.153976798145791
27113	-0.187603741367695
27115	-0.198483046527723
27117	-0.23738480437267
27119	-0.185955361797994
27121	-0.234088045233268
27123	1.08626399009737
27125	-0.254857627811503
27127	-0.234417721147208
27129	-0.221890036417479
27131	-0.0349637932133669
27133	-0.227824202868404
27135	-0.224857119642942
27137	0.163830782892594
27139	0.0148172697916084
27141	-0.11045957750568
27143	-0.242329943081774
27145	0.0441584261322892
27147	-0.163537399650058
27149	-0.203428185236826
27151	-0.235406748889029
27153	-0.206724944376229
27155	-0.246615729962997
27157	-0.202439157495006
27159	-0.240351887598133
27161	-0.232769341577507
27163	0.122950969564005
27165	-0.243648646737535
27167	-0.25024216501634
27169	0.00624569602916234
27171	-0.0854042080462226
27173	-0.235736424802969
28001	-0.220241656847778
28003	-0.20804364803199
28005	-0.257824711036965
28007	-0.224527443729001
28009	-0.257824711036965
28011	-0.235077072975089
28013	-0.229802258352045
28015	-0.239033183942372
28017	-0.23738480437267
28019	-0.244307998565415
28021	-0.253538924155742
28023	-0.173757352982205
28025	-0.238373832114491
28027	-0.226835175126583
28029	-0.23705512845873
28031	-0.20837332394593
28033	-0.0010071740775228
28035	0.0039379646315807
28037	-0.231120962007806
28039	-0.227824202868404
28041	-0.244967350393296
28043	-0.211670083085332
28045	-0.192219204162858
28047	0.0853679153748184
28049	0.0817414803214759
28051	-0.238044156200551
28053	-0.247934433618758
28055	-0.249582813188459
28057	-0.233099017491447
28059	0.0352571764559029
28061	-0.233099017491447
28063	-0.256835683295144
28065	-0.213977814482914
28067	-0.171779297498564
28069	-0.22320874007324
28071	-0.143097492985764
28073	-0.168482538359162
28075	-0.122987262235409
28077	-0.22320874007324
28079	-0.223538415987181
28081	-0.223538415987181
28083	-0.22320874007324
28085	-0.185625685884054
28087	-0.186614713625874
28089	-0.1098002256778
28091	-0.199801750183484
28093	-0.211999758999272
28095	-0.226505499212643
28097	-0.249582813188459
28099	-0.202109481581065
28101	-0.233758369319328
28103	-0.252879572327861
28105	-0.141449113416062
28107	-0.202768833408946
28109	-0.176724436207667
28111	-0.234417721147208
28113	-0.0616675422425258
28115	-0.200131426097424
28117	-0.233099017491447
28119	-0.257824711036965
28121	0.000970881406118598
28123	-0.201120453839245
28125	-0.257824711036965
28127	-0.183977306314353
28129	-0.216285545880495
28131	-0.207713972118049
28133	-0.244637674479356
28135	-0.25123119275816
28137	-0.242000267167834
28139	-0.214307490396854
28141	-0.232769341577507
28143	-0.234417721147208
28145	-0.201779805667125
28147	-0.195845639216201
28149	-0.15166906674821
28151	-0.206724944376229
28153	-0.191889528248918
28155	-0.219252629105958
28157	-0.256835683295144
28159	-0.244967350393296
28161	-0.243318970823595
28163	-0.236066100716909
29001	-0.213318462655033
29003	-0.238373832114491
29005	-0.252549896413921
29007	-0.19452693556044
29009	-0.211999758999272
29011	-0.245626702221176
29013	-0.236066100716909
29015	-0.23738480437267
29017	-0.241011239426013
29019	0.238337539443087
29021	-0.0801293934231789
29023	-0.197494018785902
29025	-0.242989294909654
29027	-0.199801750183484
29029	-0.140130409760301
29031	-0.078810689767418
29033	-0.240681563512073
29035	-0.246286054049057
29037	-0.13749300244878
29039	-0.23705512845873
29041	-0.248593785446638
29043	-0.0738655510583145
29045	-0.235406748889029
29047	0.0359165282837834
29049	-0.223868091901121
29051	-0.0863932357880433
29053	-0.224857119642942
29055	-0.239362859856312
29057	-0.237714480286611
29059	-0.234088045233268
29061	-0.232439665663567
29063	-0.224197767815061
29065	-0.188592769109516
29067	-0.232439665663567
29069	-0.215626194052615
29071	-0.183977306314353
29073	-0.235077072975089
29075	-0.234747397061149
29077	0.373504664158583
29079	-0.220901008675659
29081	-0.243978322651475
29083	-0.235077072975089
29085	-0.23705512845873
29087	-0.255516979639383
29089	-0.241670591253893
29091	-0.18068054717495
29093	-0.239362859856312
29095	1.21582662427588
29097	-0.00166652590540327
29099	-0.0329857377297255
29101	-0.187603741367695
29103	-0.240681563512073
29105	-0.172768325240385
29107	-0.126943373202692
29109	-0.227164851040523
29111	-0.244637674479356
29113	-0.206395268462288
29115	-0.226835175126583
29117	-0.226835175126583
29119	-0.183977306314353
29121	-0.227164851040523
29123	-0.256176331467264
29125	-0.25123119275816
29127	-0.177383788035548
29129	-0.254857627811503
29131	-0.15199874266215
29133	-0.246945405876937
29135	-0.228153878782344
29137	-0.239033183942372
29139	-0.25024216501634
29141	-0.210351379429571
29143	-0.242989294909654
29145	-0.111118929333561
29147	-0.213318462655033
29149	-0.232439665663567
29151	-0.247275081790877
29153	-0.253538924155742
29155	-0.245297026307236
29157	-0.231780313835686
29159	-0.202109481581065
29161	-0.145405224383345
29163	-0.199472074269544
29165	-0.068920412349211
29167	-0.205406240720468
29169	-0.128921428686333
29171	-0.257824711036965
29173	-0.245626702221176
29175	-0.18002119534707
29177	-0.221560360503539
29179	-0.231120962007806
29181	-0.248264109532698
29183	0.266689668041947
29185	-0.23639577663085
29186	-0.246286054049057
29187	-0.140130409760301
29189	1.49110601241598
29195	-0.20804364803199
29197	-0.248593785446638
29199	-0.242659618995714
29201	-0.20870299985987
29203	-0.231120962007806
29205	-0.244307998565415
29207	-0.205406240720468
29209	-0.238044156200551
29211	-0.242659618995714
29213	-0.230461610179926
29215	-0.233099017491447
29217	-0.209692027601691
29219	-0.238373832114491
29221	-0.212659110827153
29223	-0.220901008675659
29225	-0.191889528248918
29227	-0.253868600069682
29229	-0.238703508028431
29510	0.668564607135092
30001	-0.234088045233268
30003	-0.235406748889029
30005	-0.245297026307236
30007	-0.215296518138675
30009	-0.215626194052615
30011	-0.256835683295144
30013	-0.00595231278662631
30015	-0.243648646737535
30017	-0.22254938824536
30019	-0.256506007381204
30021	-0.226175823298702
30023	-0.243648646737535
30025	-0.257165359209084
30027	-0.23639577663085
30029	0.0355868523698431
30031	0.42625281038902
30033	-0.254857627811503
30035	-0.252220220499981
30037	-0.257495035123025
30039	-0.252220220499981
30041	-0.213318462655033
30043	-0.234417721147208
30045	-0.256506007381204
30047	-0.210681055343511
30049	0.0388836115092455
30051	-0.2515608686721
30053	-0.198153370613783
30055	-0.256835683295144
30057	-0.230461610179926
30059	-0.242329943081774
30061	-0.255516979639383
30063	0.657025950147184
30065	-0.235736424802969
30067	-0.179691519433129
30069	-0.255187303725443
30071	-0.248264109532698
30073	-0.244637674479356
30075	-0.25123119275816
30077	-0.248593785446638
30079	-0.255187303725443
30081	-0.148701983522748
30083	-0.242000267167834
30085	-0.244967350393296
30087	-0.230131934265985
30089	-0.244307998565415
30091	-0.253209248241802
30093	-0.160899992338536
30095	-0.219252629105958
30097	-0.243978322651475
30099	-0.248593785446638
30101	-0.246615729962997
30103	-0.256835683295144
30105	-0.252220220499981
30107	-0.252549896413921
30109	-0.257824711036965
30111	0.169105597515638
31001	-0.221560360503539
31003	-0.245626702221176
31005	-0.256835683295144
31007	-0.257824711036965
31009	-0.257824711036965
31011	-0.25090151684422
31013	-0.23738480437267
31015	-0.256506007381204
31017	-0.257824711036965
31019	-0.128262076858453
31021	-0.255846655553323
31023	-0.249253137274519
31025	-0.196834666958022
31027	-0.235736424802969
31029	-0.246286054049057
31031	-0.244307998565415
31033	-0.242000267167834
31035	-0.23672545254479
31037	-0.227494526954463
31039	-0.245297026307236
31041	-0.226175823298702
31043	-0.114745364386903
31045	-0.220571332761718
31047	-0.188592769109516
31049	-0.251890544586041
31051	-0.253868600069682
31053	-0.19485661147438
31055	0.608233914884029
31057	-0.248923461360579
31059	-0.245956378135116
31061	-0.249582813188459
31063	-0.248593785446638
31065	-0.249253137274519
31067	-0.234747397061149
31069	-0.248923461360579
31071	-0.243978322651475
31073	-0.254198275983622
31075	-0.256176331467264
31077	-0.253538924155742
31079	-0.148042631694867
31081	-0.223538415987181
31083	-0.248264109532698
31085	-0.257824711036965
31087	-0.246615729962997
31089	-0.241011239426013
31091	-0.256506007381204
31093	-0.246945405876937
31095	-0.242000267167834
31097	-0.254857627811503
31099	-0.244307998565415
31101	-0.203428185236826
31103	-0.256835683295144
31105	-0.257824711036965
31107	-0.253209248241802
31109	0.742741687771645
31111	-0.184966334056173
31113	-0.257165359209084
31115	-0.257495035123025
31117	-0.257824711036965
31119	-0.215626194052615
31121	-0.246615729962997
31123	-0.245956378135116
31125	-0.248923461360579
31127	-0.2515608686721
31129	-0.256176331467264
31131	-0.22320874007324
31133	-0.249582813188459
31135	-0.249253137274519
31137	-0.235406748889029
31139	-0.252879572327861
31141	-0.207384296204109
31143	-0.243978322651475
31145	-0.239362859856312
31147	-0.255187303725443
31149	-0.256506007381204
31151	-0.20870299985987
31153	0.00360828871764047
31155	-0.220241656847778
31157	-0.183977306314353
31159	-0.219582305019898
31161	-0.25090151684422
31163	-0.256176331467264
31165	-0.256176331467264
31167	-0.253868600069682
31169	-0.256506007381204
31171	-0.252220220499981
31173	-0.245297026307236
31175	-0.244307998565415
31177	-0.236066100716909
31179	-0.232769341577507
31181	-0.246615729962997
31183	-0.257495035123025
31185	-0.206724944376229
32001	-0.212659110827153
32003	5.44457957238726
32005	-0.122327910407529
32007	-0.150020687178508
32009	-0.241340915339953
32011	-0.255187303725443
32013	-0.228483554696284
32015	-0.245626702221176
32017	-0.254857627811503
32019	-0.134855595137258
32021	-0.23738480437267
32023	-0.181339899002831
32027	-0.257824711036965
32029	-0.257824711036965
32031	1.38363166447146
32033	-0.221890036417479
32510	-0.0741952269722547
33001	-0.179691519433129
33003	-0.122987262235409
33005	-0.108151846108099
33007	-0.178372815777369
33009	0.133170922896152
33011	0.340207396850619
33013	0.123610321391886
33015	0.315152027391161
33017	-0.0755139306280156
33019	-0.125294993632991
34001	0.475044845652175
34003	1.89924479387398
34005	0.507682761132258
34007	0.674498773586016
34009	0.167786893859877
34011	0.230425317508521
34013	1.97342187451054
34015	0.232073697078222
34017	1.15549593202482
34019	-0.073206199230434
34021	1.12483607202838
34023	1.90221187709945
34025	1.39352194188967
34027	0.620761599613758
34029	0.770764140456564
34031	2.28892172415134
34033	-0.186944389539815
34035	0.53966132478446
34037	0.0524003239807951
34039	5.30677504036024
34041	-0.142438141157883
35001	2.09243487944296
35003	-0.254857627811503
35005	-0.132547863739676
35006	-0.2515608686721
35007	-0.220571332761718
35009	-0.149691011264568
35011	-0.249582813188459
35013	0.20042480933996
35015	-0.154965825887612
35017	-0.233758369319328
35019	-0.257824711036965
35021	-0.257495035123025
35023	-0.255846655553323
35025	-0.10947054976386
35027	-0.243318970823595
35028	-0.162218695994297
35029	-0.202768833408946
35031	-0.150350363092449
35033	-0.213648138568974
35035	-0.146723928039106
35037	-0.240681563512073
35039	-0.171779297498564
35041	-0.20837332394593
35043	0.109434257092455
35045	-0.0995802723456527
35047	-0.207384296204109
35049	0.312514620079639
35051	-0.251890544586041
35053	-0.19452693556044
35055	-0.179361843519189
35057	-0.242989294909654
35059	-0.244307998565415
35061	-0.106833142452338
36001	0.479000956619458
36003	-0.135844622879078
36005	2.60046546282486
36007	0.152621801818626
36009	-0.0982615686898918
36011	-0.151339390834269
36013	0.0952581927930254
36015	-0.0751842547140754
36017	-0.187933417281635
36019	0.124929025047646
36021	-0.174746380724026
36023	-0.161559344166417
36025	-0.203098509322886
36027	0.21427119772545
36029	1.76737442829789
36031	-0.052106940738259
36033	-0.153976798145791
36035	-0.156943881371253
36037	-0.0926570781529078
36039	0.0191030566728315
36041	-0.247934433618758
36043	-0.170130917928863
36045	-0.00529296095874584
36047	7.62241865987644
36049	-0.228153878782344
36051	-0.154306474059731
36053	-0.134196243309377
36055	1.17395778320547
36057	-0.100569300087473
36059	1.99913659579788
36061	13.30636109212
36063	0.0280043063492178
36065	0.100203331502129
36067	0.662630440684168
36069	-0.0715578196607328
36071	0.829776129051866
36073	-0.184966334056173
36075	-0.0616675422425258
36077	-0.175076056637966
36079	-0.0972725409480711
36081	4.76083172687521
36083	-0.0227657843975782
36085	0.349108646527005
36087	0.457901698127283
36089	0.0286636581770982
36091	0.125588376875527
36093	0.0286636581770982
36095	-0.178043139863428
36097	-0.22320874007324
36099	-0.1941972596465
36101	-0.0530959684800797
36103	2.55068439981989
36105	-0.147712955780927
36107	-0.186614713625874
36109	0.0237185194679947
36111	0.0507519444110939
36113	-0.104525411054756
36115	-0.164526427391879
36117	-0.146394252125166
36119	2.53387092820893
36121	-0.162548371908237
36123	-0.158921936854895
37001	-0.0695797641770914
37003	-0.241340915339953
37005	-0.239692535770252
37007	-0.244307998565415
37009	-0.244307998565415
37011	-0.234088045233268
37013	-0.159910964596715
37015	-0.227824202868404
37017	-0.225516471470822
37019	-0.0501288852546176
37021	0.212622818155749
37023	-0.150020687178508
37025	-0.0329857377297255
37027	-0.13782267836272
37029	-0.248593785446638
37031	-0.0395792560085301
37033	-0.233099017491447
37035	-0.0497992093406774
37037	-0.0748545788001352
37039	-0.229802258352045
37041	-0.196175315130141
37043	-0.248264109532698
37045	-0.174746380724026
37047	-0.204417212978647
37049	0.0411913429068271
37051	0.356361516633691
37053	-0.205406240720468
37055	-0.118371799440246
37057	-0.0814480970789398
37059	-0.225186795556882
37061	-0.179032167605249
37063	0.589112711875496
37065	-0.147712955780927
37067	0.586475304563974
37069	-0.176394760293727
37071	-0.0501288852546176
37073	-0.220901008675659
37075	-0.257824711036965
37077	-0.196504991044081
37079	-0.228483554696284
37081	0.613508729507073
37083	-0.181339899002831
37085	-0.0741952269722547
37087	-0.156614205457313
37089	-0.120349854923887
37091	-0.229472582438105
37093	-0.115734392128724
37095	-0.218263601364137
37097	0.00987213108250491
37099	-0.177054112121608
37101	0.201743512995721
37103	-0.234088045233268
37105	-0.112767308903262
37107	-0.186285037711934
37109	-0.149691011264568
37111	-0.212329434913213
37113	-0.234747397061149
37115	-0.252220220499981
37117	-0.220901008675659
37119	1.30714685243732
37121	-0.247934433618758
37123	-0.224857119642942
37125	-0.0906790226692664
37127	-0.117053095784485
37129	0.450319152106657
37131	-0.233758369319328
37133	0.272294158578931
37135	0.457572022213342
37137	-0.212988786741093
37139	-0.083096476648641
37141	-0.188263093195576
37143	-0.174416704810086
37145	-0.13782267836272
37147	0.118005830854902
37149	-0.248264109532698
37151	-0.144416196641524
37153	-0.241340915339953
37155	-0.088700967185625
37157	-0.191230176421038
37159	-0.0583707831031235
37161	-0.186614713625874
37163	-0.16683415878946
37165	-0.221890036417479
37167	-0.161889020080357
37169	-0.183317954486472
37171	-0.160570316424596
37173	-0.255516979639383
37175	-0.170790269756743
37177	-0.256835683295144
37179	0.0253668990376959
37181	-0.210681055343511
37183	1.92495951516132
37185	-0.253868600069682
37187	-0.227824202868404
37189	-0.170130917928863
37191	-0.113096984817202
37193	-0.219582305019898
37195	-0.0491398575127969
37197	-0.161229668252476
37199	-0.238703508028431
38001	-0.256835683295144
38003	-0.234088045233268
38005	-0.246945405876937
38007	-0.255846655553323
38009	-0.241011239426013
38011	-0.2515608686721
38013	-0.252549896413921
38015	-0.116064068042664
38017	0.240974946754609
38019	-0.249582813188459
38021	-0.247934433618758
38023	-0.255516979639383
38025	-0.247934433618758
38027	-0.25057184093028
38029	-0.245297026307236
38031	-0.248593785446638
38033	-0.257824711036965
38035	0.018443704844951
38037	-0.252220220499981
38039	-0.2515608686721
38041	-0.255187303725443
38043	-0.255516979639383
38045	-0.245626702221176
38047	-0.254857627811503
38049	-0.244307998565415
38051	-0.252549896413921
38053	-0.233099017491447
38055	-0.255187303725443
38057	-0.234088045233268
38059	-0.207054620290169
38061	-0.243318970823595
38063	-0.253209248241802
38065	-0.252220220499981
38067	-0.246945405876937
38069	-0.243648646737535
38071	-0.221560360503539
38073	-0.256176331467264
38075	-0.255187303725443
38077	-0.243648646737535
38079	-0.246286054049057
38081	-0.243318970823595
38083	-0.255846655553323
38085	-0.249253137274519
38087	-0.257824711036965
38089	-0.204087537064707
38091	-0.252549896413921
38093	-0.213318462655033
38095	-0.25024216501634
38097	-0.243648646737535
38099	-0.246286054049057
38101	-0.115734392128724
38103	-0.249912489102399
38105	-0.159581288682775
39001	-0.193208231904679
39003	-0.0903493467553261
39005	-0.160240640510656
39007	-0.108811197935979
39009	-0.13749300244878
39011	-0.134525919223317
39013	-0.195845639216201
39015	-0.206395268462288
39017	0.325701656637249
39019	-0.239692535770252
39021	-0.196504991044081
39023	-0.154306474059731
39025	-0.126943373202692
39027	-0.151009714920329
39029	-0.0870525876159238
39031	-0.158921936854895
39033	-0.157932909113074
39035	1.78979239044583
39037	-0.207054620290169
39039	-0.178043139863428
39041	-0.0382605523527692
39043	-0.00661166461450678
39045	0.00163023323399907
39047	-0.214307490396854
39049	2.52958514132771
39051	-0.139141382018481
39053	-0.231780313835686
39055	-0.0610081904146453
39057	0.0059160201152221
39059	-0.216615221794436
39061	0.80735816690393
39063	-0.128591752772393
39065	-0.170790269756743
39067	-0.238373832114491
39069	-0.205076564806528
39071	-0.20804364803199
39073	-0.228483554696284
39075	0.271634806751051
39077	-0.146723928039106
39079	-0.233099017491447
39081	-0.20837332394593
39083	-0.142438141157883
39085	0.0807524525796552
39087	-0.221230684589599
39089	0.00723472377098304
39091	-0.143427168899704
39093	0.269656751267409
39095	0.318778462444504
39097	-0.213318462655033
39099	0.162182403322893
39101	-0.18035087126101
39103	0.00723472377098304
39105	-0.227494526954463
39107	-0.202439157495006
39109	-0.162878047822178
39111	-0.244967350393296
39113	0.660652385200526
